[INFO][2020-07-04T16:36:28.344][log.go:58] _com_mysql_success||current_time=2020-07-04 16:36:28||cspanid=||spanid=9fa83fe9380704bb||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_info.go:36||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_info`  WHERE (is_delete=0) ORDER BY id desc LIMIT 99999 OFFSET 0||affected_row=27||traceid=c0a800655f003f8cb70821be104dc7b0
[INFO][2020-07-04T16:36:28.344][log.go:58] _com_mysql_success||proc_time=0.000000000||affected_row=1||cspanid=||level=sql||current_time=2020-07-04 16:36:28||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '41')||traceid=c0a800655f003f8c52d021bed004dab0||spanid=9fa83fe9326d7401||source=/Users/apple/go/src/github.com/go_gateway/dao/service_load_balance.go:49
[INFO][2020-07-04T16:36:28.344][log.go:58] _com_mysql_success||source=/Users/apple/go/src/github.com/go_gateway/dao/service_http_rule.go:28||affected_row=1||traceid=c0a800655f003f8c984821bea32b41b0||cspanid=||level=sql||current_time=2020-07-04 16:36:28||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '38')||spanid=9fa83fe939eaf520
[INFO][2020-07-04T16:36:28.344][log.go:58] _com_mysql_success||current_time=2020-07-04 16:36:28||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '38')||affected_row=0||traceid=c0a800655f003f8c108821be382511b0||spanid=9fa83fe967ba897c||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_grpc_rule.go:24||proc_time=0.000000000||cspanid=
[INFO][2020-07-04T16:36:28.344][log.go:58] _com_mysql_success||proc_time=0.000000000||affected_row=1||traceid=c0a800655f003f8cd90021bef2412ab0||current_time=2020-07-04 16:36:28||source=/Users/apple/go/src/github.com/go_gateway/dao/service_tcp_rule.go:24||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '38')||cspanid=||spanid=9fa83fe93ecd1e7b||level=sql
[INFO][2020-07-04T16:36:28.344][log.go:58] _com_mysql_success||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_access_control.go:27||current_time=2020-07-04 16:36:28||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '38')||traceid=c0a800655f003f8c729821be8df029b0||proc_time=0.000000000||affected_row=1||cspanid=||spanid=9fa83fe965880dae
[INFO][2020-07-04T16:36:28.344][log.go:58] _com_mysql_success||current_time=2020-07-04 16:36:28||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '38')||traceid=c0a800655f003f8c67d821be023c06b0||cspanid=||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_load_balance.go:49||affected_row=1||spanid=9fa83fe935c9aec1
[INFO][2020-07-04T16:36:28.344][log.go:58] _com_mysql_success||level=sql||affected_row=1||spanid=9fa83fe9482c0d17||source=/Users/apple/go/src/github.com/go_gateway/dao/service_http_rule.go:28||current_time=2020-07-04 16:36:28||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '36')||traceid=c0a800655f003f8cd84821be03f4ccb0||cspanid=
[INFO][2020-07-04T16:36:28.344][log.go:58] _com_mysql_success||cspanid=||current_time=2020-07-04 16:36:28||proc_time=0.000000000||affected_row=0||traceid=c0a800655f003f8ceee021bed25dd5b0||spanid=9fa83fe9733d05d2||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_grpc_rule.go:24||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '36')
[INFO][2020-07-04T16:36:28.344][log.go:58] _com_mysql_success||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_tcp_rule.go:24||current_time=2020-07-04 16:36:28||proc_time=0.000000000||cspanid=||spanid=9fa83fe955745a9a||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '36')||affected_row=0||traceid=c0a800655f003f8cee0821beffd26ab0
[INFO][2020-07-04T16:36:28.344][log.go:58] _com_mysql_success||current_time=2020-07-04 16:36:28||affected_row=1||spanid=9fa83fe964277cba||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_access_control.go:27||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '36')||traceid=c0a800655f003f8c50f021be63f3a3b0||cspanid=
[INFO][2020-07-04T16:36:28.344][log.go:58] _com_mysql_success||source=/Users/apple/go/src/github.com/go_gateway/dao/service_load_balance.go:49||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '36')||affected_row=1||cspanid=||level=sql||current_time=2020-07-04 16:36:28||proc_time=0.000000000||traceid=c0a800655f003f8c38a821beda37d1b0||spanid=9fa83fe94e12d515
[INFO][2020-07-04T16:36:28.344][log.go:58] _com_mysql_success||proc_time=0.000000000||affected_row=1||cspanid=||spanid=9fa83fe91f99425e||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_http_rule.go:28||current_time=2020-07-04 16:36:28||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '35')||traceid=c0a800655f003f8c438821becc998fb0
[INFO][2020-07-04T16:36:28.344][log.go:58] _com_mysql_success||spanid=9fa83fe97460c826||cspanid=||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_grpc_rule.go:24||current_time=2020-07-04 16:36:28||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '35')||affected_row=0||traceid=c0a800655f003f8c331021be931afdb0
[INFO][2020-07-04T16:36:28.344][log.go:58] _com_mysql_success||current_time=2020-07-04 16:36:28||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '35')||affected_row=0||traceid=c0a800655f003f8cf3b821be8627f0b0||cspanid=||source=/Users/apple/go/src/github.com/go_gateway/dao/service_tcp_rule.go:24||spanid=9fa83fe93713cd10||level=sql
[INFO][2020-07-04T16:36:28.344][log.go:58] _com_mysql_success||source=/Users/apple/go/src/github.com/go_gateway/dao/service_access_control.go:27||current_time=2020-07-04 16:36:28||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '35')||affected_row=1||level=sql||proc_time=0.000000000||traceid=c0a800655f003f8c182021be5aca1eb0||cspanid=||spanid=9fa83fe942d37cdc
[INFO][2020-07-04T16:36:28.344][log.go:58] _com_mysql_success||source=/Users/apple/go/src/github.com/go_gateway/dao/service_load_balance.go:49||current_time=2020-07-04 16:36:28||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '35')||affected_row=1||cspanid=||level=sql||traceid=c0a800655f003f8cec5021bef9503ab0||spanid=9fa83fe9485f2a4d
[INFO][2020-07-04T16:36:28.344][log.go:58] _com_mysql_success||current_time=2020-07-04 16:36:28||affected_row=1||spanid=9fa83fe976f34c19||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_http_rule.go:28||traceid=c0a800655f003f8cf73021bec960dbb0||cspanid=||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '34')
[INFO][2020-07-04T16:36:28.344][log.go:58] _com_mysql_success||source=/Users/apple/go/src/github.com/go_gateway/dao/service_grpc_rule.go:24||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '34')||traceid=c0a800655f003f8c9e5021be447d5bb0||cspanid=||spanid=9fa83fe93c788ef3||level=sql||current_time=2020-07-04 16:36:28||affected_row=0
[INFO][2020-07-04T16:36:28.344][log.go:58] _com_mysql_success||traceid=c0a800655f003f8cc6a021be09f54bb0||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '34')||affected_row=0||cspanid=||spanid=9fa83fe964d9f0b6||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_tcp_rule.go:24||current_time=2020-07-04 16:36:28
[INFO][2020-07-04T16:36:28.344][log.go:58] _com_mysql_success||proc_time=0.000000000||spanid=9fa83fe942f52f27||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_access_control.go:27||current_time=2020-07-04 16:36:28||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '34')||affected_row=1||traceid=c0a800655f003f8c160021bedb544db0||cspanid=
[INFO][2020-07-04T16:36:28.344][log.go:58] _com_mysql_success||traceid=c0a800655f003f8cc6c021be14efaab0||spanid=9fa83fe92f1def81||level=sql||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '34')||proc_time=0.000000000||affected_row=1||cspanid=||source=/Users/apple/go/src/github.com/go_gateway/dao/service_load_balance.go:49||current_time=2020-07-04 16:36:28
[INFO][2020-07-04T16:37:19.876][log.go:58] _com_request_in||from=127.0.0.1||uri=/admin/admin_info?token=admin||args=map[]||traceid=c0a800655f003fbfa49005d79cc808b0||cspanid=||spanid=9fa83fda616202d8||method=GET||body=
[INFO][2020-07-04T16:37:19.876][log.go:58] _com_request_out||method=GET||traceid=c0a800655f003fbfa49005d79cc808b0||cspanid=||spanid=9fa83fda616202d8||uri=/admin/admin_info?token=admin||args=map[]||from=127.0.0.1||response={\"errno\":0,\"errmsg\":\"\",\"data\":{\"id\":1,\"name\":\"admin\",\"loginTime\":\"2020-06-18T17:05:10.420925+08:00\",\"avatar\":\"\",\"introduction\":\"\",\"roles\":[\"admin\"]},\"trace_id\":\"c0a800655f003fbfa49005d79cc808b0\",\"stack\":null}||proc_time=0.050727875
[INFO][2020-07-04T16:37:50.092][log.go:58] _com_request_in||cspanid=||uri=/admin_login/login||args=map[]||from=127.0.0.1||spanid=9fa83fbb2cb885aa||method=POST||body={\"username\":\"admin\",\"password\":\"111111\"}||traceid=c0a800655f003fde729005d7f88ab6b0
[INFO][2020-07-04T16:37:50.092][log.go:58] _com_mysql_success||traceid=c0a800655f003fde729005d7f88ab6b0||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/admin.go:40||current_time=2020-07-04 16:37:50||spanid=9fa83fbb2cb885aa||proc_time=0.000000000||sql=SELECT * FROM `gateway_admin`  WHERE (`gateway_admin`.`user_name` = 'admin')||affected_row=1||cspanid=
[INFO][2020-07-04T16:37:50.092][log.go:58] _com_request_out||uri=/admin_login/login||response={\"errno\":2002,\"errmsg\":\"密码错误，请重新输入\",\"data\":\"\",\"trace_id\":\"c0a800655f003fde729005d7f88ab6b0\",\"stack\":\"密码错误，请重新输入\"}||proc_time=0.037822278||traceid=c0a800655f003fde729005d7f88ab6b0||cspanid=||spanid=9fa83fbb2cb885aa||method=POST||args=map[]||from=127.0.0.1
[INFO][2020-07-04T16:37:50.092][log.go:58] _com_panic||stack=goroutine 166 [running]:\nruntime/debug.Stack(0x17f9240, 0xc00038f2a0, 0x18f91ee)\n\t/usr/local/go/src/runtime/debug/stack.go:24 +0x9d\ngithub.com/go_gateway/middleware.RecoveryMiddleware.func1.1(0xc000430000)\n\t/Users/apple/go/src/github.com/go_gateway/middleware/recovery.go:21 +0x213\npanic(0x180f2c0, 0x283fc50)\n\t/usr/local/go/src/runtime/panic.go:679 +0x1b2\ngithub.com/go_gateway/controller.(*AdminLoginController).AdminLogin(0x28731e0, 0xc000430000)\n\t/Users/apple/go/src/github.com/go_gateway/controller/admin_login.go:58 +0x1a3\ngithub.com/gin-gonic/gin.(*Context).Next(0xc000430000)\n\t/Users/apple/go/pkg/mod/github.com/gin-gonic/gin@v1.4.0/context.go:124 +0x3b\ngithub.com/go_gateway/middleware.TranslationMiddleware.func1(0xc000430000)\n\t/Users/apple/go/src/github.com/go_gateway/middleware/translation.go:169 +0x6ea\ngithub.com/gin-gonic/gin.(*Context).Next(0xc000430000)\n\t/Users/apple/go/pkg/mod/github.com/gin-gonic/gin@v1.4.0/context.go:124 +0x3b\ngithub.com/go_gateway/middleware.RequestLog.func1(0xc000430000)\n\t/Users/apple/go/src/github.com/go_gateway/middleware/request_log.go:59 +0x69\ngithub.com/gin-gonic/gin.(*Context).Next(0xc000430000)\n\t/Users/apple/go/pkg/mod/github.com/gin-gonic/gin@v1.4.0/context.go:124 +0x3b\ngithub.com/go_gateway/middleware.RecoveryMiddleware.func1(0xc000430000)\n\t/Users/apple/go/src/github.com/go_gateway/middleware/recovery.go:33 +0x5b\ngithub.com/gin-gonic/gin.(*Context).Next(0xc000430000)\n\t/Users/apple/go/pkg/mod/github.com/gin-gonic/gin@v1.4.0/context.go:124 +0x3b\ngithub.com/gin-gonic/contrib/sessions.Sessions.func1(0xc000430000)\n\t/Users/apple/go/pkg/mod/github.com/gin-gonic/contrib@v0.0.0-20190526021735-7fb7810ed2a0/sessions/sessions.go:65 +0x1d1\ngithub.com/gin-gonic/gin.(*Context).Next(0xc000430000)\n\t/Users/apple/go/pkg/mod/github.com/gin-gonic/gin@v1.4.0/context.go:124 +0x3b\ngithub.com/gin-gonic/gin.RecoveryWithWriter.func1(0xc000430000)\n\t/Users/apple/go/pkg/mod/github.com/gin-gonic/gin@v1.4.0/recovery.go:83 +0x64\ngithub.com/gin-gonic/gin.(*Context).Next(0xc000430000)\n\t/Users/apple/go/pkg/mod/github.com/gin-gonic/gin@v1.4.0/context.go:124 +0x3b\ngithub.com/gin-gonic/gin.LoggerWithConfig.func1(0xc000430000)\n\t/Users/apple/go/pkg/mod/github.com/gin-gonic/gin@v1.4.0/logger.go:240 +0xe1\ngithub.com/gin-gonic/gin.(*Context).Next(0xc000430000)\n\t/Users/apple/go/pkg/mod/github.com/gin-gonic/gin@v1.4.0/context.go:124 +0x3b\ngithub.com/gin-gonic/gin.(*Engine).handleHTTPRequest(0xc0000e2140, 0xc000430000)\n\t/Users/apple/go/pkg/mod/github.com/gin-gonic/gin@v1.4.0/gin.go:389 +0x5b2\ngithub.com/gin-gonic/gin.(*Engine).ServeHTTP(0xc0000e2140, 0x1a382a0, 0xc0002ae0e0, 0xc00016c100)\n\t/Users/apple/go/pkg/mod/github.com/gin-gonic/gin@v1.4.0/gin.go:351 +0x134\nnet/http.serverHandler.ServeHTTP(0xc0002ae000, 0x1a382a0, 0xc0002ae0e0, 0xc00016c100)\n\t/usr/local/go/src/net/http/server.go:2802 +0xa4\nnet/http.(*conn).serve(0xc0000ec1e0, 0x1a3b2a0, 0xc00016e1c0)\n\t/usr/local/go/src/net/http/server.go:1890 +0x875\ncreated by net/http.(*Server).Serve\n\t/usr/local/go/src/net/http/server.go:2927 +0x38e\n||traceid=c0a800655f003fde729005d7f88ab6b0||cspanid=||spanid=9fa83fbb2cb885aa||error=runtime error: invalid memory address or nil pointer dereference
[INFO][2020-07-04T16:38:26.686][log.go:58] _com_request_in||traceid=c0a800655f00400282e005d716b7d5b0||cspanid=||uri=/admin_login/login||from=127.0.0.1||spanid=9fa84067190b581f||method=POST||args=map[]||body={\"username\":\"admin\",\"password\":\"123456\"}
[INFO][2020-07-04T16:38:26.686][log.go:58] _com_mysql_success||current_time=2020-07-04 16:38:26||traceid=c0a800655f00400282e005d716b7d5b0||cspanid=||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/admin.go:40||proc_time=0.000000000||sql=SELECT * FROM `gateway_admin`  WHERE (`gateway_admin`.`user_name` = 'admin')||affected_row=1||spanid=9fa84067190b581f
[INFO][2020-07-04T16:38:26.686][log.go:58] _com_request_out||from=127.0.0.1||proc_time=0.009130993||traceid=c0a800655f00400282e005d716b7d5b0||spanid=9fa84067190b581f||uri=/admin_login/login||method=POST||args=map[]||response={\"errno\":0,\"errmsg\":\"\",\"data\":{\"token\":\"admin\"},\"trace_id\":\"c0a800655f00400282e005d716b7d5b0\",\"stack\":null}||cspanid=
[INFO][2020-07-04T16:38:26.686][log.go:58] _com_request_in||cspanid=||spanid=9fa840673d75a794||method=GET||args=map[]||body=||traceid=c0a800655f004002f36005d73b4bc5b0||uri=/admin/admin_info?token=admin||from=127.0.0.1
[INFO][2020-07-04T16:38:26.686][log.go:58] _com_request_out||method=GET||args=map[]||from=127.0.0.1||response={\"errno\":0,\"errmsg\":\"\",\"data\":{\"id\":1,\"name\":\"admin\",\"loginTime\":\"2020-07-04T16:38:26.68768+08:00\",\"avatar\":\"\",\"introduction\":\"\",\"roles\":[\"admin\"]},\"trace_id\":\"c0a800655f004002f36005d73b4bc5b0\",\"stack\":null}||traceid=c0a800655f004002f36005d73b4bc5b0||uri=/admin/admin_info?token=admin||proc_time=0.000914406||cspanid=||spanid=9fa840673d75a794
[INFO][2020-07-04T16:38:29.289][log.go:58] _com_request_in||traceid=c0a800655f00400599a805d72e195eb0||uri=/service/service_list?page_no=1&page_size=10&info=&page=1||method=GET||args=map[]||spanid=9fa8406037a54a79||body=||from=127.0.0.1||cspanid=
[INFO][2020-07-04T16:38:29.289][log.go:58] _com_mysql_success||level=sql||proc_time=0.000000000||affected_row=10||cspanid=||traceid=c0a800655f00400599a805d72e195eb0||spanid=9fa8406037a54a79||source=/Users/apple/go/src/github.com/go_gateway/dao/service_info.go:36||current_time=2020-07-04 16:38:29||sql=SELECT * FROM `gateway_service_info`  WHERE (is_delete=0) ORDER BY id desc LIMIT 10 OFFSET 0
[INFO][2020-07-04T16:38:29.289][log.go:58] _com_mysql_success||source=/Users/apple/go/src/github.com/go_gateway/dao/service_info.go:39||current_time=2020-07-04 16:38:29||sql=SELECT count(*) FROM `gateway_service_info`  WHERE (is_delete=0) LIMIT 10 OFFSET 0||affected_row=0||cspanid=||spanid=9fa8406037a54a79||level=sql||traceid=c0a800655f00400599a805d72e195eb0||proc_time=0.000000000
[INFO][2020-07-04T16:38:29.289][log.go:58] _com_mysql_success||source=/Users/apple/go/src/github.com/go_gateway/dao/service_http_rule.go:28||current_time=2020-07-04 16:38:29||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '64')||affected_row=0||traceid=c0a800655f00400599a805d72e195eb0||level=sql||proc_time=0.000000000||cspanid=||spanid=9fa8406037a54a79
[INFO][2020-07-04T16:38:29.289][log.go:58] _com_mysql_success||level=sql||proc_time=0.000000000||cspanid=||spanid=9fa8406037a54a79||source=/Users/apple/go/src/github.com/go_gateway/dao/service_grpc_rule.go:24||current_time=2020-07-04 16:38:29||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '64')||affected_row=0||traceid=c0a800655f00400599a805d72e195eb0
[INFO][2020-07-04T16:38:29.289][log.go:58] _com_mysql_success||current_time=2020-07-04 16:38:29||affected_row=1||cspanid=||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_tcp_rule.go:24||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '64')||traceid=c0a800655f00400599a805d72e195eb0||spanid=9fa8406037a54a79
[INFO][2020-07-04T16:38:29.289][log.go:58] _com_mysql_success||source=/Users/apple/go/src/github.com/go_gateway/dao/service_access_control.go:27||current_time=2020-07-04 16:38:29||cspanid=||spanid=9fa8406037a54a79||level=sql||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '64')||affected_row=1||traceid=c0a800655f00400599a805d72e195eb0
[INFO][2020-07-04T16:38:29.289][log.go:58] _com_mysql_success||spanid=9fa8406037a54a79||proc_time=0.000000000||cspanid=||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '64')||affected_row=1||traceid=c0a800655f00400599a805d72e195eb0||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_load_balance.go:43||current_time=2020-07-04 16:38:29
[INFO][2020-07-04T16:38:29.289][log.go:58] _com_mysql_success||cspanid=||level=sql||current_time=2020-07-04 16:38:29||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '62')||affected_row=1||traceid=c0a800655f00400599a805d72e195eb0||source=/Users/apple/go/src/github.com/go_gateway/dao/service_http_rule.go:28||proc_time=0.000000000||spanid=9fa8406037a54a79
[INFO][2020-07-04T16:38:29.289][log.go:58] _com_mysql_success||source=/Users/apple/go/src/github.com/go_gateway/dao/service_grpc_rule.go:24||current_time=2020-07-04 16:38:29||affected_row=0||cspanid=||level=sql||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '62')||traceid=c0a800655f00400599a805d72e195eb0||spanid=9fa8406037a54a79
[INFO][2020-07-04T16:38:29.289][log.go:58] _com_mysql_success||level=sql||current_time=2020-07-04 16:38:29||proc_time=0.000000000||affected_row=0||traceid=c0a800655f00400599a805d72e195eb0||spanid=9fa8406037a54a79||source=/Users/apple/go/src/github.com/go_gateway/dao/service_tcp_rule.go:24||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '62')||cspanid=
[INFO][2020-07-04T16:38:29.289][log.go:58] _com_mysql_success||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_access_control.go:27||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '62')||traceid=c0a800655f00400599a805d72e195eb0||spanid=9fa8406037a54a79||current_time=2020-07-04 16:38:29||proc_time=0.000000000||affected_row=1||cspanid=
[INFO][2020-07-04T16:38:29.289][log.go:58] _com_mysql_success||source=/Users/apple/go/src/github.com/go_gateway/dao/service_load_balance.go:43||current_time=2020-07-04 16:38:29||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '62')||affected_row=1||cspanid=||level=sql||spanid=9fa8406037a54a79||traceid=c0a800655f00400599a805d72e195eb0
[INFO][2020-07-04T16:38:29.289][log.go:58] _com_mysql_success||traceid=c0a800655f00400599a805d72e195eb0||cspanid=||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_http_rule.go:28||current_time=2020-07-04 16:38:29||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '61')||affected_row=1||spanid=9fa8406037a54a79
[INFO][2020-07-04T16:38:29.289][log.go:58] _com_mysql_success||affected_row=0||traceid=c0a800655f00400599a805d72e195eb0||spanid=9fa8406037a54a79||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_grpc_rule.go:24||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '61')||cspanid=||current_time=2020-07-04 16:38:29||proc_time=0.000000000
[INFO][2020-07-04T16:38:29.289][log.go:58] _com_mysql_success||spanid=9fa8406037a54a79||source=/Users/apple/go/src/github.com/go_gateway/dao/service_tcp_rule.go:24||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '61')||affected_row=0||traceid=c0a800655f00400599a805d72e195eb0||cspanid=||level=sql||current_time=2020-07-04 16:38:29
[INFO][2020-07-04T16:38:29.289][log.go:58] _com_mysql_success||traceid=c0a800655f00400599a805d72e195eb0||cspanid=||spanid=9fa8406037a54a79||level=sql||affected_row=1||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '61')||source=/Users/apple/go/src/github.com/go_gateway/dao/service_access_control.go:27||current_time=2020-07-04 16:38:29||proc_time=0.000000000
[INFO][2020-07-04T16:38:29.289][log.go:58] _com_mysql_success||traceid=c0a800655f00400599a805d72e195eb0||cspanid=||spanid=9fa8406037a54a79||source=/Users/apple/go/src/github.com/go_gateway/dao/service_load_balance.go:43||current_time=2020-07-04 16:38:29||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '61')||affected_row=1||level=sql||proc_time=0.000000000
[INFO][2020-07-04T16:38:29.289][log.go:58] _com_mysql_success||source=/Users/apple/go/src/github.com/go_gateway/dao/service_http_rule.go:28||current_time=2020-07-04 16:38:29||proc_time=0.000000000||traceid=c0a800655f00400599a805d72e195eb0||level=sql||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '60')||affected_row=1||cspanid=||spanid=9fa8406037a54a79
[INFO][2020-07-04T16:38:29.289][log.go:58] _com_mysql_success||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_grpc_rule.go:24||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '60')||traceid=c0a800655f00400599a805d72e195eb0||current_time=2020-07-04 16:38:29||proc_time=0.000000000||affected_row=0||cspanid=||spanid=9fa8406037a54a79
[INFO][2020-07-04T16:38:29.289][log.go:58] _com_mysql_success||traceid=c0a800655f00400599a805d72e195eb0||cspanid=||proc_time=0.000000000||source=/Users/apple/go/src/github.com/go_gateway/dao/service_tcp_rule.go:24||current_time=2020-07-04 16:38:29||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '60')||affected_row=0||spanid=9fa8406037a54a79||level=sql
[INFO][2020-07-04T16:38:29.289][log.go:58] _com_mysql_success||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_access_control.go:27||current_time=2020-07-04 16:38:29||proc_time=0.000000000||affected_row=1||traceid=c0a800655f00400599a805d72e195eb0||cspanid=||spanid=9fa8406037a54a79||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '60')
[INFO][2020-07-04T16:38:29.289][log.go:58] _com_mysql_success||traceid=c0a800655f00400599a805d72e195eb0||spanid=9fa8406037a54a79||source=/Users/apple/go/src/github.com/go_gateway/dao/service_load_balance.go:43||current_time=2020-07-04 16:38:29||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '60')||affected_row=1||cspanid=||level=sql||proc_time=0.000000000
[INFO][2020-07-04T16:38:29.289][log.go:58] _com_mysql_success||current_time=2020-07-04 16:38:29||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '59')||affected_row=1||spanid=9fa8406037a54a79||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_http_rule.go:28||traceid=c0a800655f00400599a805d72e195eb0||cspanid=
[INFO][2020-07-04T16:38:29.289][log.go:58] _com_mysql_success||current_time=2020-07-04 16:38:29||cspanid=||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '59')||affected_row=0||traceid=c0a800655f00400599a805d72e195eb0||spanid=9fa8406037a54a79||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_grpc_rule.go:24||proc_time=0.000000000
[INFO][2020-07-04T16:38:29.289][log.go:58] _com_mysql_success||source=/Users/apple/go/src/github.com/go_gateway/dao/service_tcp_rule.go:24||current_time=2020-07-04 16:38:29||proc_time=0.000000000||level=sql||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '59')||affected_row=0||traceid=c0a800655f00400599a805d72e195eb0||cspanid=||spanid=9fa8406037a54a79
